159,1017424800,1017441000
160,1017439200,1017439200
161,1017468600,1017469800
162,1017482400,1017482400
163,1017489600,1017489600
164,1017489600,1017489600
165,1017492300,1017492300
166,1017507600,1017507600
167,1017523800,1017523800
168,1017525600,1017525600
169,1017529200,1017554400
170,1017561600,1017561600
171,1017567900,1017569700
172,1017586800,1017586800
173,1017594000,1017608400
174,1017612000,1017612000
175,1017648000,1017648000
176,1017654300,1017654300
177,1017655200,1017666000
178,1017666000,1017672300
179,1017673200,1017673200
180,1017673200,1017673200
181,1017698400,1017698400
182,1017727800,1017727800
183,1017734400,1017734400
184,1017742500,1017751500
185,1017753300,1017758700
186,1017784800,1017784800
187,1017820800,1017828000
188,1017835200,1017842400
189,1017842400,1017846000
190,1017871200,1017871200
191,1017871200,1017871200
192,1017910800,1017910800
193,1017923400,1017929700
194,1017943200,1017959400
195,1017957600,1017957600
196,1017997200,1017997200
197,1017997200,1017997200
198,1017999900,1017999900
199,1018001700,1018010700
200,1018029600,1018045800
201,1018044000,1018044000
202,1018044000,1018044000
203,1018073400,1018073400
204,1018130400,1018130400
205,1018130400,1018130400
206,1018166400,1018166400
207,1018166400,1018166400
208,1018172700,1018174500
209,1018180800,1018180800
210,1018180800,1018180800
211,1018191600,1018191600
212,1018191600,1018191600
213,1018191600,1018191600
214,1018198800,1018213200
215,1018216800,1018216800
216,1018216800,1018216800
217,1018246200,1018246200
218,1018260000,1018270800
219,1018270800,1018277100
220,1018270800,1018278000
221,1018272600,1018272600
222,1018272600,1018272600
223,1018303200,1018303200
224,1018303200,1018303200
225,1018334700,1018334700
226,1018336500,1018347300
227,1018348200,1018357200
228,1018357200,1018360800
229,1018360800,1018360800
230,1018360800,1018364400
231,1018389600,1018389600
232,1018389600,1018389600
233,1018450800,1018455300
234,1018476000,1018476000
235,1018476000,1018476000
236,1018505400,1018509000
237,1018522800,1018522800
238,1018522800,1018528200
239,1018528200,1018534500
240,1018530000,1018530000
241,1018548000,1018564200
242,1018562400,1018562400
243,1018562400,1018562400
244,1018602000,1018602000
245,1018606500,1018615500
246,1018634400,1018650600
247,1018648800,1018648800
248,1018648800,1018648800
249,1018693800,1018698300
250,1018699200,1018699200
251,1018735200,1018735200
252,1018735200,1018735200
253,1018771200,1018771200
254,1018771200,1018771200
255,1018777500,1018779300
256,1018785600,1018785600
257,1018785600,1018785600
258,1018796400,1018796400
259,1018796400,1018796400
260,1018803600,1018818000
261,1018821600,1018821600
262,1018821600,1018821600
263,1018851000,1018851000
264,1018859280,1018859280
265,1018861200,1018861200
266,1018875600,1018881900
267,1018908000,1018908000
268,1018908000,1018908000
269,1018939500,1018939500
270,1018942200,1018942200
271,1018947600,1018947600
272,1018951200,1018953000
273,1018952100,1018961100
274,1018958400,1018958400
275,1018960200,1018967400
276,1018965600,1018965600
277,1018994400,1018994400
278,1018994400,1018994400
279,1018994400,1018994400
280,1019026800,1019026800
281,1019029800,1019029800
282,1019037600,1019048400
283,1019064600,1019064600
284,1019080800,1019080800
285,1019080800,1019080800
286,1019124000,1019133000
287,1019133000,1019139300
288,1019152800,1019169000
289,1019167200,1019167200
290,1019167200,1019167200
291,1019203200,1019203200
292,1019206800,1019206800
293,1019206800,1019206800
294,1019209500,1019209500
295,1019211300,1019220300
296,1019239200,1019255400
297,1019253600,1019253600
298,1019253600,1019253600
299,1019289600,1019289600
300,1019289600,1019289600
301,1019289600,1019296800
302,1019304000,1019307600
303,1019340000,1019340000
304,1019340000,1019340000
305,1019376000,1019376000
306,1019376000,1019376000
307,1019382300,1019384100
308,1019390400,1019390400
309,1019390400,1019390400
310,1019401200,1019401200
311,1019401200,1019401200
312,1019408400,1019422800
313,1019455800,1019455800
314,1019467860,1019467860
315,1019469600,1019480400
316,1019476800,1019480400
317,1019480400,1019486700
318,1019480400,1019487600
319,1019487600,1019491200
320,1019544300,1019544300
321,1019549700,1019549700
322,1019561400,1019561400
323,1019563200,1019572200
324,1019574000,1019588400
325,1019638800,1019646000
326,1019718000,1019718000
327,1019728800,1019737800
328,1019757600,1019773800
329,1019772000,1019772000
330,1019808000,1019808000
331,1019815200,1019815200
332,1019833200,1019833200
333,1019833200,1019833200
334,1019844000,1019860200
335,1019887800,1019887800
336,1019912400,1019912400
337,1019912400,1019912400
338,1019980800,1019980800
339,1019987100,1019988900
340,1019989800,1019989800
341,1019989800,1019992500
342,1019995200,1019995200
343,1019995200,1019995200
344,1020006000,1020006000
345,1020013200,1020027600
346,1020031200,1020031200
347,1020060600,1020060600
348,1020074400,1020085200
349,1020117600,1020117600
350,1020161700,1020170700
351,1020166200,1020169800
352,1020172500,1020177900
353,1020186000,1020193200
354,1020204000,1020204000
355,1020250800,1020261600
356,1020290400,1020290400
357,1020333600,1020342600
358,1020351600,1020358800
359,1020362400,1020378600
360,1020416400,1020416400
361,1020416400,1020416400
362,1020419100,1020419100
363,1020420900,1020429900
364,1020448800,1020465000
365,1020463200,1020463200
366,1020549600,1020549600
367,1020585600,1020585600
368,1020585600,1020585600
369,1020591900,1020593700
370,1020610800,1020610800
371,1020610800,1020610800
372,1020618000,1020632400
373,1020665400,1020665400
374,1020665400,1020665400
375,1020675600,1020679200
376,1020679200,1020686400
377,1020679200,1020690000
378,1020686400,1020690000
379,1020690000,1020697200
380,1020695400,1020702600
381,1020697200,1020700800
382,1020700800,1020704400
383,1020708000,1020708000
384,1020751800,1020751800
385,1020751800,1020751800
386,1020753900,1020753900
387,1020776400,1020780000
388,1020783600,1020798000
389,1020785400,1020785400
390,1020838200,1020838200
391,1020849300,1020849300
392,1020895200,1020895200
393,1020931200,1020931200
394,1020931200,1020931200
395,1020938400,1020947400
396,1020956400,1020956400
397,1020967200,1020983400
398,1021011000,1021011000
399,1021021200,1021021200
400,1021021200,1021021200
401,1021035600,1021046400
402,1021053600,1021069800
403,1021068000,1021068000
404,1021118400,1021118400
405,1021118400,1021118400
406,1021154400,1021154400
407,1021190400,1021190400
408,1021190400,1021190400
409,1021196700,1021198500
410,1021215600,1021215600
411,1021222800,1021237200
412,1021270200,1021270200
413,1021284000,1021294800
414,1021291200,1021294800
415,1021294800,1021302000
416,1021358700,1021358700
417,1021384800,1021384800
418,1021384800,1021388400
419,1021444200,1021499940
420,1021467600,1021467600
421,1021530600,1021530600
422,1021538700,1021538700
423,1021541400,1021541400
424,1021541400,1021541400
425,1021543200,1021552200
426,1021546800,1021552200
427,1021563000,1021570200
428,1021572000,1021588200
429,1021626000,1021626000
430,1021626000,1021626000
431,1021628700,1021628700
432,1021629600,1021651200
433,1021638600,1021638600
434,1021644000,1021644000
435,1021647600,1021651200
436,1021658400,1021674600
437,1021730400,1021730400
438,1021741200,1021741200
439,1021795200,1021795200
440,1021795200,1021795200
441,1021801500,1021803300
442,1021820400,1021820400
443,1021820400,1021820400
444,1021827600,1021842000
445,1021845600,1021845600
446,1021881600,1021881600
447,1021881600,1021881600
448,1021887900,1021887900
449,1021888800,1021899600
450,1021906800,1021906800
451,1021932000,1021932000
452,1021932000,1022968800
453,1021961400,1021961400
454,1021963500,1021963500
455,1021966200,1021993200
456,1021972500,1021972500
457,1021976100,1021985100
458,1021978800,1021978800
459,1021993200,1022014800
460,1022018400,1022018400
461,1022018400,1022018400
462,1022050800,1022058000
463,1022079600,1022101200
464,1022088600,1022088600
465,1022104800,1022104800
466,1022140800,1022148000
467,1022148000,1022157000
468,1022164200,1022171400
469,1022171400,1022175000
470,1022176800,1022193000
471,1022191200,1022191200
472,1022223600,1022229000
473,1022230800,1022230800
474,1022234400,1022241600
475,1022235300,1022244300
476,1022239800,1022239800
477,1022263200,1022263200
478,1022263200,1022279400
479,1022270400,1022270400
480,1022277600,1022277600
481,1022364000,1022364000
482,1022400000,1022400000
483,1022400000,1022400000
484,1022406300,1022408100
485,1022409000,1022409000
486,1022409000,1022409000
487,1022425200,1022425200
488,1022432400,1022446800
489,1022479800,1022479800
490,1022486400,1022486400
491,1022493600,1022504400
492,1022569200,1022569200
493,1022576400,1022576400
494,1022576400,1022576400
495,1022576400,1022576400
496,1022578200,1022583600
497,1022580900,1022589900
498,1022591700,1022597100
499,1022594400,1022594400
500,1022680800,1022684400
501,1022693400,1022693400
502,1022695200,1022695200
503,1022752800,1022761800
504,1022755500,1022755500
505,1022781600,1022797800
506,1022835600,1022835600
507,1022835600,1022835600
508,1022838300,1022838300
509,1022842800,1022842800
510,1022857200,1022864400
511,1022868000,1022884200
512,1022929200,1022929200
513,1022929200,1022929200
514,1022936400,1022936400
515,1022936400,1022936400
516,1023001200,1023003000
517,1023001200,1023003000
518,1023004800,1023004800
519,1023004800,1023004800
520,1023011100,1023012900
521,1023030000,1023030000
522,1023037200,1023051600
523,1023055200,1023055200
524,1023055200,1023055200
525,1023084600,1023084600
526,1023084600,1023084600
527,1023084600,1023084600
528,1023098400,1023109200
529,1023102000,1023105600
530,1023105600,1023116400
531,1023116400,1023123600
532,1023141600,1023141600
533,1023171000,1023171000
534,1023173100,1023173100
535,1023177600,1023184800
536,1023185700,1023194700
537,1023199200,1023206400
538,1023202800,1023202800
539,1023202800,1023217200
540,1023228000,1023228000
541,1023257400,1023257400
542,1023260400,1023264000
543,1023267600,1023273000
544,1023274800,1023274800
545,1023274800,1023274800
546,1023285600,1023285600
547,1023314400,1023314400
548,1023343800,1023343800
549,1023343800,1023343800
550,1023347700,1023359400
551,1023350400,1023354000
552,1023357600,1023366600
553,1023372000,1023379200
554,1023386400,1023402600
555,1023400800,1023400800
556,1023430200,1023430200
557,1023440400,1023440400
558,1023444900,1023453900
559,1023454800,1023465600
560,1023472800,1023489000
561,1023487200,1023487200
562,1023487200,1023487200
563,1023516600,1023516600
564,1023516600,1023516600
565,1023523200,1023523200
566,1023609600,1023609600
567,1023609600,1023609600
568,1023615900,1023617700
569,1023616800,1023616800
570,1023634800,1023634800
571,1023642000,1023656400
572,1023689400,1023689400
573,1023703200,1023714000
574,1023714000,1023721200
575,1023777900,1023777900
576,1023777900,1023777900
577,1023786000,1023791400
578,1023804000,1023807600
579,1023804000,1023811200
580,1023814800,1023814800
581,1023814800,1023814800
582,1023872400,1023876000
583,1023901200,1023901200
584,1023962400,1023971400
585,1023973200,1023985800
586,1023991200,1024007400
587,1024045200,1024045200
588,1024045200,1024045200
589,1024077600,1024093800
590,1024092000,1024092000
591,1024121400,1024121400
592,1024146000,1024146000
593,1024146000,1024146000
594,1024178400,1024178400
595,1024214400,1024214400
596,1024214400,1024214400
597,1024214400,1024214400
598,1024220700,1024222500
599,1024239600,1024239600
600,1024239600,1024239600
601,1024246800,1024261200
602,1024264800,1024264800
603,1024264800,1024264800
604,1024294200,1024294200
605,1024299000,1024299000
606,1024308000,1024318800
607,1024315200,1024326000
608,1024382700,1024382700
609,1024385400,1024390800
610,1024387200,1024387200
611,1024398000,1024398000
612,1024398000,1024399800
613,1024408800,1024412400
614,1024419600,1024419600
615,1024473600,1024477200
616,1024567200,1024576200
617,1024569000,1024569000
618,1024574400,1024581600
619,1024581600,1024585200
620,1024585200,1024585200
621,1024596000,1024612200
622,1024650000,1024650000
623,1024650000,1024650000
624,1024668000,1024668000
625,1024668000,1024668000
626,1024682400,1024698600
627,1024696800,1024696800
628,1024747200,1024747200
629,1024747200,1024747200
630,1024754400,1024754400
631,1024754400,1024754400
632,1024783200,1024783200
633,1024819200,1024819200
634,1024819200,1024819200
635,1024825500,1024827300
636,1024844400,1024844400
637,1024851600,1024866000
638,1024869600,1024869600
639,1024899000,1024899000
640,1024912800,1024923600
641,1024916400,1024916400
642,1024916400,1024916400
643,1024956000,1024956000
644,1024956000,1024956000
645,1024956000,1024956000
646,1024956000,1024956000
647,1025010900,1025016300
648,1025042400,1025042400
649,1025128800,1025128800
650,1025128800,1025128800
651,1025172000,1025181000
652,1025200800,1025217000
653,1025215200,1025215200
654,1025215200,1025215200
655,1025254800,1025254800
656,1025254800,1025254800
657,1025258400,1025280000
658,1025265600,1025280000
659,1025284500,1025286300
660,1025287200,1025303400
661,1025301600,1025301600
662,1025301600,1025301600
663,1025301600,1025301600
664,1025335800,1025335800
665,1025339400,1025339400
666,1025339400,1025339400
667,1025355600,1025355600
668,1025355600,1025355600
669,1025360100,1025362800
670,1025388000,1025388000
671,1025388000,1025388000
672,1025388000,1025388000
673,1025424000,1025424000
674,1025424000,1025424000
675,1025424000,1025424000
676,1025430300,1025432100
677,1025438400,1025447400
678,1025449200,1025449200
679,1025449200,1025449200
680,1025456400,1025470800
681,1025474400,1025474400
682,1025474400,1025474400
683,1025503800,1025503800
684,1025517600,1025528400
685,1025528400,1025535600
686,1025560800,1025560800
687,1025592300,1025592300
688,1025614800,1025618400
689,1025647200,1025647200
690,1025690400,1025697600
691,1025733600,1025733600
692,1025766000,1025776800
693,1025776800,1025785800
694,1025785800,1025798400
695,1025805600,1025821800
696,1025820000,1025820000
697,1025820000,1026079200
698,1025859600,1025859600
699,1025863200,1025870400
700,1025870400,1025881200
701,1025892000,1025908200
702,1025906400,1025906400
703,1025935800,1025935800
704,1025935800,1025935800
705,1025938800,1025947800
706,1025949600,1025949600
707,1025960400,1025960400
708,1025992800,1025992800
709,1026028800,1026028800
710,1026028800,1026028800
711,1026028800,1026028800
712,1026035100,1026036900
713,1026054000,1026054000
714,1026054000,1026054000
715,1026061200,1026075600
716,1026079200,1026079200
717,1026079200,1026079200
718,1026108600,1026108600
719,1026122400,1026133200
720,1026165600,1026165600
721,1026165600,1026165600
722,1026197100,1026197100
723,1026216000,1026223200
724,1026226800,1026243000
725,1026252000,1026252000
726,1026252000,1026252000
727,1026291600,1026302400
728,1026313200,1026318600
729,1026338400,1026338400
730,1026338400,1026338400
731,1026381600,1026390600
732,1026396000,1026403200
733,1026410400,1026426600
734,1026424800,1026424800
735,1026424800,1026424800
736,1026464400,1026464400
737,1026464400,1026464400
738,1026468000,1026475200
739,1026471600,1026471600
740,1026475200,1026486000
741,1026496800,1026513000
742,1026511200,1026511200
743,1026511200,1026511200
744,1026511200,1026511200
745,1026543600,1026552600
746,1026554400,1026554400
747,1026597600,1026597600
748,1026597600,1026597600
749,1026597600,1026597600
750,1026597600,1026597600
751,1026633600,1026633600
752,1026633600,1026633600
753,1026639900,1026641700
754,1026658800,1026658800
755,1026658800,1026658800
756,1026666000,1026680400
757,1026684000,1026684000
758,1026684000,1026684000
759,1026684000,1026684000
760,1026713400,1026713400
761,1026727200,1026738000
762,1026770400,1026770400
763,1026770400,1026770400
764,1026770400,1026770400
765,1026801900,1026801900
766,1026856800,1026856800
767,1026856800,1026856800
768,1026856800,1026856800
769,1026943200,1026943200
770,1026943200,1026943200
771,1026943200,1026943200
772,1026943200,1026943200
773,1026943200,1026943200
774,1027000800,1027008000
775,1027015200,1027031400
776,1027029600,1027029600
777,1027029600,1027029600
778,1027029600,1027029600
779,1027029600,1027029600
780,1027029600,1027029600
781,1027069200,1027069200
782,1027069200,1027069200
783,1027072800,1027080000
784,1027080000,1027090800
785,1027101600,1027117800
786,1027116000,1027116000
787,1027116000,1027116000
788,1027116000,1027116000
789,1027116000,1027116000
790,1027116000,1027116000
791,1027148400,1027157400
792,1027159200,1027159200
793,1027170000,1027170000
794,1027170000,1027170000
795,1027202400,1027202400
796,1027202400,1027202400
797,1027202400,1027202400
798,1027202400,1027202400
799,1027202400,1027202400
800,1027202400,1027202400
801,1027202400,1028325600
802,1027238400,1027238400
803,1027238400,1027238400
804,1027244700,1027246500
805,1027263600,1027263600
806,1027270800,1027285200
807,1027288800,1027288800
808,1027288800,1027288800
809,1027288800,1027288800
810,1027288800,1027288800
811,1027288800,1027288800
812,1027288800,1027288800
813,1027288800,1028412000
814,1027318200,1027318200
815,1027375200,1027375200
816,1027375200,1027375200
817,1027375200,1027375200
818,1027375200,1027375200
819,1027375200,1027375200
820,1027375200,1027375200
821,1027375200,1028498400
822,1027406700,1027406700
823,1027461600,1027461600
824,1027461600,1027461600
825,1027461600,1027461600
826,1027461600,1027461600
827,1027461600,1027461600
828,1027461600,1027461600
829,1027461600,1028584800
830,1027522800,1027546200
831,1027548000,1027548000
832,1027548000,1027548000
833,1027548000,1027548000
834,1027548000,1027548000
835,1027548000,1027548000
836,1027548000,1028671200
837,1027591200,1027600200
838,1027598400,1027598400
839,1027598400,1027602000
840,1027605600,1027612800
841,1027620000,1027636200
842,1027634400,1027634400
843,1027634400,1027634400
844,1027634400,1027634400
845,1027634400,1027634400
846,1027634400,1027634400
847,1027634400,1028757600
848,1027674000,1027674000
849,1027674000,1027674000
850,1027677600,1027684800
851,1027684800,1027695600
852,1027706400,1027722600
853,1027720800,1027720800
854,1027720800,1027720800
855,1027720800,1027720800
856,1027720800,1027720800
857,1027720800,1027720800
858,1027720800,1028844000
859,1027753200,1027762200
860,1027756800,1027756800
861,1027756800,1027756800
862,1027764000,1027764000
863,1027807200,1027807200
864,1027807200,1027807200
865,1027807200,1027807200
866,1027807200,1027807200
867,1027807200,1027807200
868,1027807200,1028930400
869,1027843200,1027843200
870,1027843200,1027843200
871,1027849500,1027851300
872,1027868400,1027868400
873,1027875600,1027890000
874,1027893600,1027893600
875,1027893600,1027893600
876,1027893600,1027893600
877,1027893600,1027893600
878,1027893600,1029016800
879,1027923000,1027923000
880,1027936800,1027947600
881,1027954800,1027960200
882,1027980000,1027980000
883,1027980000,1027980000
884,1027980000,1027980000
885,1027980000,1027980000
886,1027980000,1027980000
887,1027980000,1029103200
888,1028034900,1028040300
889,1028037600,1028041200
890,1028066400,1028066400
891,1028066400,1028066400
892,1028066400,1028066400
893,1028066400,1028066400
894,1028066400,1029189600
895,1028152800,1028152800
896,1028152800,1028152800
897,1028152800,1028152800
898,1028152800,1028152800
899,1028152800,1029276000
900,1028196000,1028205000
901,1028210400,1028217600
902,1028224800,1028241000
903,1028239200,1028239200
904,1028239200,1028239200
905,1028239200,1028239200
906,1028239200,1029362400
907,1028278800,1028278800
908,1028278800,1028278800
909,1028282400,1028289600
910,1028289600,1028300400
911,1028307600,1028311200
912,1028311200,1028327400
913,1028325600,1028325600
914,1028325600,1028325600
915,1028325600,1028325600
916,1028325600,1029448800
917,1028358000,1028367000
918,1028368800,1028368800
919,1028383200,1028383200
920,1028383200,1028383200
921,1028412000,1028412000
922,1028412000,1028412000
923,1028412000,1028412000
924,1028412000,1029535200
925,1028448000,1028448000
926,1028448000,1028448000
927,1028454300,1028456100
928,1028473200,1028473200
929,1028473200,1028473200
930,1028480400,1028494800
931,1028498400,1028498400
932,1028498400,1028498400
933,1028498400,1028498400
934,1028498400,1028498400
935,1028541600,1028552400
936,1028552400,1028559600
937,1028584800,1028584800
938,1028584800,1028584800
939,1028584800,1028584800
940,1028584800,1028584800
941,1028616300,1028616300
942,1028620800,1028620800
943,1028631600,1028634300
944,1028646000,1028662200
945,1028671200,1028671200
946,1028671200,1028671200
947,1028671200,1028671200
948,1028671200,1028671200
949,1028757600,1028757600
950,1028757600,1028757600
951,1028757600,1028757600
952,1028757600,1028757600
953,1028800800,1028809800
954,1028815200,1028815200
955,1028815200,1028822400
956,1028829600,1028845800
957,1028844000,1028844000
958,1028844000,1028844000
959,1028844000,1028844000
960,1028844000,1028844000
961,1028883600,1028883600
962,1028883600,1028883600
963,1028887200,1028894400
964,1028894400,1028905200
965,1028896200,1028896200
966,1028916000,1028932200
967,1028930400,1028930400
968,1028930400,1028930400
969,1028930400,1028930400
970,1028959800,1028961000
971,1028962800,1028971800
972,1028973600,1028973600
973,1028980800,1028980800
974,1028980800,1028980800
975,1028980800,1028980800
976,1029016800,1029016800
977,1029016800,1029016800
978,1029016800,1029016800
979,1029052800,1029052800
980,1029052800,1029052800
981,1029059100,1029060900
982,1029078000,1029078000
983,1029078000,1029078000
984,1029085200,1029099600
985,1029103200,1029103200
986,1029103200,1029103200
987,1029132600,1029133800
988,1029146400,1029157200
989,1029157200,1029164400
990,1029165300,1029168000
991,1029189600,1029189600
992,1029189600,1029189600
993,1029219000,1029220200
994,1029221100,1029221100
995,1029236400,1029236400
996,1029259800,1029259800
997,1029276000,1029276000
998,1029276000,1029276000
999,1029305400,1029306600
1000,1029344400,1029344400
1001,1029362400,1029362400
1002,1029391800,1029393000
1003,1029405600,1029414600
1004,1029420000,1029427200
1005,1029423600,1029430800
1006,1029434400,1029450600
1007,1029448800,1029448800
1008,1029478200,1029479400
1009,1029488400,1029488400
1010,1029488400,1029488400
1011,1029492000,1029499200
1012,1029495600,1029495600
1013,1029499200,1029510000
1014,1029520800,1029537000
1015,1029535200,1029535200
1016,1029564600,1029565800
1017,1029567600,1029576600
1018,1029571200,1029571200
1019,1029571200,1029573900
1020,1029571200,1029600000
1021,1029578400,1029578400
1022,1029585600,1029585600
1023,1029585600,1029585600
1024,1029592800,1029592800
1025,1029592800,1029592800
1026,1029621600,1029621600
1027,1029657600,1029657600
1028,1029657600,1029657600
1029,1029663900,1029665700
1030,1029682800,1029682800
1031,1029682800,1029682800
1032,1029708000,1029708000
1033,1029737400,1029738600
1034,1029742200,1029742200
1035,1029747600,1029747600
1036,1029747600,1029747600
1037,1029751200,1029762000
1038,1029762000,1029769200
1039,1029769200,1029772800
1040,1029794400,1029794400
1041,1029794400,1029794400
1042,1029823800,1029825000
1043,1029825900,1029825900
1044,1029837600,1029848400
1045,1029880800,1029880800
1046,1029880800,1029880800
1047,1029910200,1029911400
1048,1029967200,1029967200
1049,1029967200,1029967200
1050,1029996600,1029997800
1051,1030010400,1030019400
1052,1030024800,1030032000
1053,1030035600,1030039200
1054,1030039200,1030055400
1055,1030053600,1030053600
1056,1030053600,1030053600
1057,1030083000,1030084200
1058,1030093200,1030093200
1059,1030096800,1030104000
1060,1030104000,1030114800
1061,1030125600,1030141800
1062,1030140000,1030140000
1063,1030140000,1030140000
1064,1030169400,1030170600
1065,1030172400,1030181400
1066,1030183200,1030183200
1067,1030226400,1030226400
1068,1030226400,1030226400
1069,1030262400,1030262400
1070,1030262400,1030262400
1071,1030268700,1030270500
1072,1030287600,1030287600
1073,1030294800,1030309200
1074,1030312800,1030312800
1075,1030312800,1030312800
1076,1030312800,1030312800
1077,1030342200,1030343400
1078,1030356000,1030366800
1079,1030399200,1030399200
1080,1030399200,1030399200
1081,1030399200,1030399200
1082,1030399200,1030399200
1083,1030428600,1030429800
1084,1030449600,1030453200
1085,1030454100,1030459500
1086,1030460400,1030476600
1087,1030485600,1030485600
1088,1030485600,1030485600
1089,1030485600,1030485600
1090,1030485600,1030485600
1091,1030515000,1030516200
1092,1030536000,1030543200
1093,1030572000,1030572000
1094,1030572000,1030572000
1095,1030572000,1030572000
1096,1030572000,1030572000
1097,1030601400,1030602600
1098,1030615200,1030624200
1099,1030627800,1030628700
1100,1030629600,1030636800
1101,1030633200,1030633200
1102,1030633200,1030640400
1103,1030644000,1030660200
1104,1030658400,1030658400
1105,1030658400,1030658400
1106,1030658400,1030658400
1107,1030687800,1030689000
1108,1030698000,1030698000
1109,1030701600,1030708800
1110,1030708800,1030719600
1111,1030730400,1030746600
1112,1030744800,1030744800
1113,1030744800,1030744800
1114,1030744800,1030744800
1115,1030774200,1030775400
1116,1030775400,1030775400
1117,1030777200,1030786200
1118,1030780800,1030780800
1119,1030788000,1030788000
1120,1030831200,1030831200
1121,1030831200,1030831200
1122,1030831200,1030831200
1123,1030867200,1030867200
1124,1030867200,1030867200
1125,1030873500,1030873500
1126,1030892400,1030892400
1127,1030899600,1030914000
1128,1030917600,1030917600
1129,1030917600,1030917600
1130,1030917600,1030917600
1131,1030917600,1030917600
1132,1030917600,1030917600
1133,1030947000,1030948200
1134,1030959000,1030959000
1135,1030960800,1030971600
1136,1030968900,1030968900
1137,1030971600,1030971600
1138,1030977000,1030977000
1139,1030978800,1030984200
1140,1031004000,1031004000
1141,1031004000,1031004000
1142,1031004000,1031004000
1143,1031033400,1031034600
1144,1031035500,1031035500
1145,1031046300,1031046300
1146,1031056200,1031056200
1147,1031065200,1031083200
1148,1031090400,1031090400
1149,1031090400,1031090400
1150,1031090400,1031090400
1151,1031119800,1031121000
1152,1031122800,1031124900
